,GEOID,total_population00,median_income00,median_home_value00,educational_attainment_00,white_alone00,black_alone00,native00,asian00,native_hawaiian_pacific_islander00,hispanic_or_latino00
3855,36081099705,2729.7673809999997,58253.00161,185600.0004,1002.3274539999999,2044.1468510000002,43.34492874,3.852882624,456.7592468,0.192644134,165.28866580000002
3856,36081099801,8041.0003560000005,29920.00085,185300.0071,809.2081909,1422.18811,4460.923828,21.18019867,113.99930570000001,0.622947037,1920.5457760000002
3857,36081099802,4867.000028,29920.00096,185300.0029,489.79183960000006,860.8120117000001,2700.076416,12.81980133,69.00069427,0.37705299299999995,1162.454346
3858,36081099900,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3859,36081100801,2222.000059,43512.99792,205700.004,267.9503784,331.4360962,1243.732666,9.488967896,88.33777618,0.67778343,491.39300539999994
3860,36081100802,7612.999793999999,43512.99855,205699.9889,918.0496216,1135.563843,4261.26709,32.5110321,302.6622314,2.322216511,1683.606934
3861,36081101001,9479.0,23721.0,178800.0,738.0,1953.0,4587.0,45.0,221.0,0.0,2588.0
3862,36081101002,3751.0,13776.0,260100.0,801.0,2796.0,678.0,6.0,29.0,0.0,219.0
3863,36081101700,5769.000168,47646.99825,221799.9964,1170.308105,4580.021973,27.51354218,10.8088913,785.1185912999999,0.0,321.3188782
3864,36081102900,3406.0,49722.0,292800.0,613.0,2515.0,22.0,15.0,534.0,0.0,277.0
3865,36081103201,5701.0,22904.0,168800.0,238.0,240.0,4087.0,40.0,150.0,0.0,1117.0
3866,36081103202,6670.0,34942.0,231700.0,731.0,2619.0,1818.0,14.0,59.0,0.0,2056.0
3867,36081103300,4149.0,57165.0,297600.0,700.0,3281.0,5.0,2.0,477.0,0.0,333.0
3868,36081103900,6161.0,54366.0,276700.0,1021.0,4483.0,26.0,8.0,1015.0,0.0,565.0
3869,36081104700,7207.0,48395.0,263500.0,1511.0,4449.0,32.0,9.0,2001.0,2.0,594.0
3870,36081105900,3741.999996,51084.76132,323804.2376,909.6918736,2860.978027,8.486458837999999,0.191108838,648.8814507000001,0.0,202.68114419999998
3871,36081107201,2630.0,51818.0,165000.0,196.0,2463.0,3.0,6.0,18.0,0.0,129.0
3872,36081107202,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3873,36081108500,2775.0,60829.6747,321347.0588,655.0,2017.0,9.0,2.0,534.0,0.0,201.0
3874,36081109300,3041.0,66600.43568,387941.2766,853.0,2095.0,55.0,1.0,706.0,0.0,174.0
3875,36081109700,2048.0,66071.0,321900.0,562.0,1373.0,14.0,4.0,411.0,0.0,223.0
3876,36081109900,3335.0,54656.0,204200.0,650.0,2384.0,14.0,5.0,534.0,0.0,369.0
3877,36081111300,2514.0,76890.0,340300.0,794.0,1750.0,60.0,3.0,476.0,0.0,216.0
3878,36081112300,2111.0,46964.0,263600.0,758.0,1055.0,100.0,8.0,576.0,0.0,366.0
3879,36081112900,2292.9999980000002,66499.99799,311299.9905,654.859375,1621.273071,31.75075722,13.89095592,385.9701538,0.0,227.21635440000003
3880,36081113300,1696.0,62125.796160000005,268141.0362,403.18816380000004,1248.505386,5.336262867,2.121840778,262.18159390000005,0.0,159.5975375
3881,36081113900,3328.0,53468.0,230500.0,790.0,2109.0,32.0,16.0,600.0,0.0,479.0
3882,36081114100,2463.0,70455.0,320700.0,611.0,1810.0,7.0,1.0,468.0,1.0,170.0
3883,36081114700,1800.0,80822.0,329500.0,571.0,1262.0,9.0,1.0,354.0,0.0,160.0
3884,36081115100,1210.0,82453.0,348400.0,391.0,839.0,6.0,0.0,279.0,0.0,82.0
3885,36081115500,2135.0,41471.0,269200.0,474.0,825.0,37.0,6.0,612.0,0.0,636.0
3886,36081115700,3465.0,48500.0,252900.0,946.0,1114.0,57.0,9.0,1698.0,0.0,558.0
3887,36081115900,4284.0,39899.0,271300.0,819.0,1123.0,170.0,10.0,2116.0,0.0,801.0
3888,36081116100,4542.0,34273.0,91300.0,665.0,957.0,202.0,11.0,2548.0,0.0,759.0
3889,36081116300,9375.0,32500.0,129000.0,1571.0,1520.0,407.0,32.0,5191.0,0.0,2077.0
3890,36081116700,2075.0,36895.0,248400.0,425.0,298.0,50.0,6.0,1092.0,0.0,595.0
3891,36081117100,3070.0,34644.53469,295490.1511,568.5561762,1067.51866,55.45400119,8.055877071,1242.1532630000002,0.006984634,663.5737376000001
3892,36081117500,4975.999913000001,48027.001260000005,270999.9977,1216.4438480000001,2348.481201,64.54599762,7.944122791,1727.84668,0.9930153490000001,792.4262695
3893,36081118100,1811.0,49680.0,271200.0,376.0,1181.0,16.0,0.0,388.0,0.0,178.0
3894,36081118500,2048.0,39219.0,253600.0,400.0,657.0,34.0,5.0,664.0,0.0,652.0
3895,36081118700,2491.0,40938.0,271500.0,446.0,562.0,31.0,4.0,1334.0,0.0,503.0
3896,36081118900,2395.0,41105.0,298200.0,416.0,631.0,21.0,14.0,1229.0,0.0,456.0
3897,36081119100,2944.0,41503.0,260600.0,607.0,1062.0,68.0,14.0,1206.0,0.0,541.0
3898,36081119300,2350.0,36173.0,271000.0,332.0,1056.0,48.0,3.0,698.0,0.0,533.0
3899,36081119500,1381.0,66741.0,265800.0,164.0,863.0,14.0,1.0,247.0,0.0,241.0
3900,36081119900,1506.0,54458.0,284500.0,339.0,637.0,21.0,8.0,623.0,0.0,192.0
3901,36081120100,1712.0,36645.0,255400.0,320.0,368.0,51.0,5.0,980.0,0.0,299.0
3902,36081120300,1616.0,54000.0,263000.0,454.0,488.0,52.0,5.0,885.0,0.0,169.0
3903,36081120500,2837.0,33405.0,232100.0,661.0,478.0,145.0,15.0,1575.0,0.0,559.0
3904,36081120700,2775.0,49688.0,272100.0,438.0,1472.0,24.0,7.0,814.0,0.0,430.0
3905,36081121100,,,,,,,,,,
3906,36081121500,3907.0,40285.0,224700.0,820.0,1317.0,64.0,13.0,1765.0,0.0,695.0
3907,36081122300,3330.0,51935.0,275400.0,814.0,1573.0,26.0,1.0,1234.0,0.0,468.0
3908,36081122701,9953.0,50008.0,189300.0,1692.0,5177.0,923.0,23.0,2010.0,2.0,1659.0
3909,36081122702,6263.0,23079.0,215000.0,604.0,2019.0,2143.0,25.0,609.0,0.0,1399.0
3910,36081124100,3754.0,59096.0,245500.0,1094.0,1555.0,237.0,7.0,1363.0,0.0,520.0
3911,36081124700,3643.0,66473.0,269600.0,1106.0,2175.0,49.0,0.0,1223.0,0.0,186.0
3912,36081125700,3162.0,52541.0,214500.0,647.0,430.0,1097.0,8.0,952.0,0.0,629.0
3913,36081126500,1784.0,60250.0,202800.0,560.0,468.0,117.0,3.0,788.0,0.0,367.0
3914,36081126700,3007.0,57738.25805,229908.4739,618.7201946,1085.518248,324.75587989999997,16.032441199999997,1118.008921,0.0,416.512571
3915,36081127700,3656.0,85334.91337000001,373288.0104,1662.0,2667.0,151.0,2.0,637.0,4.0,146.0
3916,36081128300,30.22463489,112819.9968,287499.9941,26.737176899999998,22.668476100000003,0.0,0.0,7.556158543,0.0,0.0
3917,36081129102,3269.0000019999998,69164.39133,326574.7498,1273.422362,2330.836432,114.88933370000001,7.621389866,565.1149558999999,0.0,210.0697746
3918,36081129103,3681.775314,52010.10382,88260.63775,1266.921957,2552.2763489999998,155.1888428,5.847695827000001,630.1956727,0.0,309.4780579
3919,36081129104,4500.999808,51996.99869,88200.00066,1547.6485599999999,3120.054932,189.811142,7.152303696000001,770.2481079,0.0,378.52191160000007
3920,36081130100,3998.0,46680.0,76400.0,885.0,1937.0,458.0,27.0,1019.0,0.0,475.0
3921,36081133300,3864.0,79397.0,323000.0,1314.0,2185.0,49.0,2.0,1364.0,0.0,233.0
3922,36081133900,1277.0,81614.0,294700.0,408.0,781.0,9.0,6.0,387.0,0.0,92.0
3923,36081134100,3280.0,70636.0,292500.0,1032.0,1409.0,25.0,9.0,1565.0,0.0,258.0
3924,36081134700,8952.0,50661.0,202500.0,2759.0,3558.0,2258.0,22.0,2185.0,0.0,840.0
3925,36081136700,5721.0,45846.0,104800.0,1628.0,3229.0,65.0,9.0,2072.0,0.0,322.0
3926,36081137700,6138.0,51272.0,235000.0,1530.0,2759.0,157.0,13.0,2511.0,1.0,644.0
3927,36081138501,4532.000049,59526.001110000005,371199.9875,1275.7536619999998,1945.3535160000001,28.30669785,5.856558323,2279.177246,0.0,223.52531430000002
3928,36081138502,63.0,,,16.0,34.0,3.0,0.0,18.0,0.0,8.0
3929,36081139900,1760.000003,71869.34813,314912.6324,576.2463932,967.6465645,10.69330174,0.14344173699999999,680.8227463,0.0,93.4746933
3930,36081140300,2395.0,58220.0,247600.0,396.0,1273.0,9.0,1.0,922.0,0.0,145.0
3931,36081140901,1000.0,66853.94958,271924.368,261.6923084,520.0,11.0,5.0,346.0,0.0,98.0
3932,36081140902,2466.0,60644.0,261900.0,607.0,1168.0,27.0,4.0,1036.0,0.0,183.0
3933,36081141700,4614.0,60032.185789999996,268959.2996,1006.0,2363.0,37.0,7.0,1675.0,0.0,474.0
3934,36081142900,3657.0,64153.0,300200.0,901.0,2244.0,16.0,8.0,930.0,0.0,307.0
3935,36081143500,2174.0,61125.0,271600.0,549.0,1113.0,19.0,10.0,710.0,0.0,294.0
3936,36081144100,2986.0,57794.0,263100.0,844.0,1858.0,33.0,9.0,854.0,0.0,201.0
3937,36081144700,2807.9999239999997,43586.000360000005,226900.003,530.4886475,608.2670287999999,777.7840576,20.94034004,851.5738525,0.0,486.61361689999995
3938,36081145101,1458.0,67917.0,302200.0,323.0,905.0,6.0,1.0,415.0,0.0,83.0
3939,36081145102,2488.0,52034.74767,235974.8114,484.5113636,997.7329546,201.2159092,14.05965909,796.4261365,0.0,427.3863636
3940,36081145900,2867.0,58125.0,275800.0,534.0,1826.0,19.0,2.0,682.0,0.0,270.0
3941,36081146300,3075.0000010000003,47650.3088,277069.3672,409.4552107,1733.401098,84.57184643,2.0840950680000003,806.5685557999999,1.0,415.34844639999994
3942,36081146700,2682.000011,52280.00238,331400.0102,784.4972534,1830.820435,33.34113312,4.903107643,441.27972410000007,0.0,311.8376465
3943,36081147100,3190.0,54432.0,267500.0,944.0,1836.0,31.0,2.0,1002.0,0.0,270.0
3944,36081147900,3904.0,61530.0,274700.0,1284.0,2567.0,20.0,11.0,894.0,0.0,398.0
3945,36081148300,3049.0,85183.0,512500.0,1179.0,2225.0,13.0,6.0,645.0,0.0,135.0
3946,36081150701,2970.0,73229.0,380200.0,1022.0,2227.0,13.0,4.0,553.0,0.0,150.0
3947,36081150702,3229.0,61579.0,354100.0,1074.0,2251.0,19.0,2.0,631.0,0.0,291.0
3948,36081152901,6242.222919,59759.24197999999,200599.39800000002,1818.168641,3460.134981,132.2902383,12.02944527,2097.248946,2.0,482.50860020000005
3949,36081152902,4965.0,55101.0,99300.0,1476.0,3673.0,28.0,13.0,978.0,0.0,255.0
3950,36081155101,2194.999976,55724.001560000004,310400.0118,1030.022583,2098.745361,26.79249573,0.0,43.66184235,0.0,11.90777588
3951,36081155102,7803.6095,50654.96951,82929.64496,2077.0092879999997,4473.469161999999,603.451507,26.00556852,1966.3852350000002,0.0,688.1884077999999
3952,36081156700,1200.167588,6771.000174,0.0,62.79946518,422.65039060000004,480.46575930000006,10.96498585,92.70397186,0.0,189.3952179
3953,36081157101,7258.000001,60159.68592,231729.3557,1707.653316,3654.509521,256.1621799,58.42613265,2486.147079,2.0,678.7091268999999
3954,36081157102,1464.00001,66103.00032,223299.9961,264.3466797,831.4904785,28.83782005,10.573867800000002,375.8529358,0.0,191.2908783
3955,36081157901,4902.0,58226.0,248100.0,1199.0,2999.0,46.0,25.0,1478.0,0.0,312.0
3956,36081157902,3685.0,65774.0,261400.0,932.0,1814.0,60.0,25.0,1472.0,0.0,262.0
3957,36081157903,3841.0,52188.0,231300.0,868.0,2391.0,50.0,19.0,981.0,0.0,317.0
3958,36081161700,4359.0,63250.0,220900.0,848.0,2838.0,133.0,5.0,736.0,0.0,623.0
3959,36081162100,6181.0,53812.0,215400.0,1013.0,2611.0,347.0,56.0,1850.0,0.0,1166.0
3960,36081990100,,,,,,,,,,
3961,36085000300,1935.410446,39398.80282,165545.9772,460.9428024,737.6309813999999,430.44912719999996,7.2835930289999995,372.0452795,0.0,344.3147583
3962,36085000600,2533.9999980000002,41232.57333,169660.9117,489.1612892,1825.3870960000002,144.0967741,8.096774191,172.4516129,0.0,358.7096767
3963,36085000700,4947.0,35843.0,152100.0,957.0,1025.0,2308.0,36.0,276.0,0.0,1255.0
3964,36085000800,4822.0,51404.0,181600.0,524.0,3209.0,143.0,12.0,382.0,0.0,908.0
3965,36085000900,2109.0,35703.0,165200.0,458.0,623.0,859.0,17.0,90.0,0.0,505.0
3966,36085001100,3705.0,37321.0,133800.0,632.0,1002.0,1326.0,37.0,192.0,0.0,1108.0
3967,36085001700,1672.0,44444.0,208900.0,433.0,661.0,314.0,8.0,185.0,0.0,472.0
3968,36085001800,1049.99999,33408.998830000004,207499.99800000002,119.40789029999999,648.3552856000001,151.97367859999997,0.986842096,32.56578827,0.0,210.1973724
3969,36085002001,2299.0,50859.0,172600.0,374.0,1694.0,76.0,1.0,184.0,1.0,326.0
3970,36085002002,3236.0,51664.47143,223094.6885,585.5921053,2433.644737,126.02631570000001,13.01315789,297.4342105,0.0,293.8026316
3971,36085002100,3758.589531,41333.41863,144315.6281,544.8613313,1151.586445,1195.754971,18.59767675,212.31659539999998,5.0,1127.005662
3972,36085002700,1787.999979,30226.99974,143200.0003,135.559494,713.4189453,464.0686035,5.93691206,68.27449036,0.0,500.6795654
3973,36085002900,5301.0,17019.0,145900.0,236.0,561.0,2879.0,38.0,100.0,0.0,1666.0
3974,36085003300,3177.800925,55568.00195,189399.9906,938.3506470000001,1625.8748779999999,691.5214844,3.997233868,257.8215942,0.0,562.6106567
3975,36085003600,2173.0,50671.0,176400.0,258.0,1378.0,52.0,4.0,277.0,1.0,363.0
3976,36085003900,2198.1991190000003,48276.940610000005,410292.1735,691.6493625,1241.125147,415.47855039999996,4.002766188,176.17841909999999,0.0,353.3893409
3977,36085004000,11105.0,30616.0,142100.0,930.0,1527.0,6233.0,46.0,804.0,0.0,2381.0
3978,36085004700,3353.0,57500.0,223700.0,582.0,2515.0,203.0,11.0,255.0,1.0,345.0
3979,36085005000,3649.0,48600.0,195600.0,705.0,2771.0,97.0,2.0,305.0,0.0,429.0
3980,36085005900,2633.0,59811.0,245000.0,839.0,2245.0,91.0,5.0,139.0,0.0,144.0
3981,36085006400,3659.0,40069.0,212100.0,434.0,2431.0,305.0,4.0,230.0,1.0,618.0
3982,36085006700,2856.0,71909.07338999999,256718.8092,886.0,2360.0,123.0,0.0,158.0,3.0,208.0
3983,36085007000,7298.0,51510.0,198000.0,725.0,5867.0,183.0,18.0,297.0,0.0,831.0
3984,36085007400,3644.0,30604.0,187200.0,227.0,2565.0,74.0,6.0,284.0,1.0,681.0
3985,36085007500,3693.0,49393.0,191400.0,583.0,1968.0,694.0,5.0,205.0,0.0,771.0
3986,36085007700,1566.0,43583.0,148200.0,134.0,255.0,738.0,8.0,51.0,0.0,502.0
3987,36085008100,4360.0,34085.0,177300.0,658.0,1899.0,1392.0,27.0,303.0,0.0,718.0
3988,36085009601,3843.0,44599.0,242900.0,599.0,3287.0,32.0,0.0,180.0,0.0,325.0
3989,36085009602,3340.0,52596.0,224700.0,480.0,2844.0,37.0,4.0,199.0,0.0,222.0
3990,36085009700,3818.0,45938.0,171300.0,638.0,1758.0,1137.0,22.0,107.0,0.0,757.0
3991,36085010500,4415.0,50586.0,187400.0,621.0,2394.0,906.0,11.0,268.0,0.0,780.0
3992,36085011201,5590.0,54732.0,208900.0,658.0,4790.0,21.0,19.0,279.0,0.0,466.0
3993,36085011202,5605.0,53274.0,179100.0,559.0,4247.0,81.0,14.0,308.0,0.0,906.0
3994,36085011401,2946.0,37656.0,202600.0,319.0,1878.0,345.0,16.0,153.0,0.0,529.0
3995,36085011402,3254.0,57469.0,219300.0,438.0,2705.0,43.0,9.0,141.0,0.0,334.0
3996,36085012100,3187.0,76675.0,231200.0,871.0,2869.0,27.0,5.0,109.0,0.0,161.0
3997,36085012200,3759.0,55705.0,254200.0,717.0,3419.0,22.0,9.0,96.0,0.0,204.0
3998,36085012500,2803.0,42260.0,179100.0,414.0,1495.0,499.0,12.0,115.0,0.0,657.0
3999,36085012804,3903.000001,47778.509739999994,191118.0093,349.35922339999996,3233.466021,10.365695800000001,17.03883495,248.2459548,0.0,324.70226549999995
4000,36085012805,2963.3485769999998,45870.99909,210099.9939,343.2603455,2500.0463870000003,37.36841583,3.968327522,127.3171768,0.0,276.12945560000003
4001,36085012806,5968.651528,45870.99817,210099.9984,691.3804321,5035.487793,75.2658844,7.992837906,256.4368896,0.0,556.1682739
4002,36085013201,1569.0,67898.0,257100.0,357.0,1450.0,6.0,2.0,49.0,0.0,58.0
4003,36085013203,5491.0,63533.0,247000.0,790.0,5046.0,18.0,15.0,110.0,0.0,283.0
4004,36085013204,5138.0,59250.0,237400.0,716.0,4666.0,23.0,9.0,164.0,1.0,264.0
4005,36085013301,1705.0,12300.0,0.0,36.0,92.0,964.0,12.0,52.0,0.0,581.0
4006,36085013302,2764.0,36059.290239999995,147223.7239,188.6715543,619.1026393,1068.366569,15.00293255,109.13489740000001,0.0,924.3548387
4007,36085013400,3721.0,64542.0,257700.0,729.0,3244.0,19.0,17.0,105.0,0.0,331.0
4008,36085013800,6627.0,66932.0,262500.0,1126.0,6175.0,19.0,9.0,125.0,0.0,282.0
4009,36085014100,2142.0,41528.0,164200.0,253.0,1231.0,307.0,6.0,124.0,1.0,461.0
4010,36085014604,6600.0,56152.0,224400.0,848.0,6106.0,17.0,12.0,164.0,0.0,277.0
4011,36085014605,3927.0,63222.0,242300.0,662.0,3642.0,12.0,7.0,89.0,0.0,171.0
4012,36085014606,6558.0,61024.0,214300.0,997.0,5857.0,31.0,3.0,235.0,0.0,408.0
4013,36085014607,4655.000092,64892.001339999995,220799.9932,619.980835,4161.181152,21.11725044,8.122019768,161.8989258,0.0,285.35360719999994
4014,36085014608,3620.0001060000004,64892.00276,220800.0001,482.1333313,3235.977783,16.42200851,6.316156864,125.9020615,0.0,221.90765380000002
4015,36085014700,3421.0,62964.0,222300.0,817.0,3082.0,90.0,6.0,69.0,0.0,162.0
4016,36085015100,5030.0,60152.0,229600.0,1029.0,4357.0,72.0,7.0,225.0,0.0,348.0
4017,36085015400,7.0,,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0
4018,36085015601,6437.0,61463.0,229600.0,1062.0,5926.0,19.0,9.0,126.0,0.0,334.0
4019,36085015602,3512.0,72292.0,240900.0,602.0,3250.0,9.0,12.0,108.0,0.0,125.0
4020,36085015603,4392.0,62534.0,208300.0,747.0,3950.0,19.0,5.0,131.0,0.0,263.0
4021,36085016901,2971.0,68403.0,235200.0,544.0,2382.0,14.0,3.0,288.0,0.0,233.0
4022,36085017005,3968.0,66348.0,291900.0,659.0,3668.0,4.0,4.0,145.0,0.0,136.0
4023,36085017007,3006.0,57500.0,154200.0,350.0,2161.0,116.0,3.0,273.0,0.0,421.0
4024,36085017008,8230.0,71632.0,226700.0,1213.0,7416.0,22.0,6.0,380.0,1.0,371.0
4025,36085017009,4482.0,75457.0,322700.0,769.0,4147.0,8.0,16.0,124.0,0.0,186.0
4026,36085017010,9278.0,67774.0,173300.0,1429.0,7666.0,188.0,20.0,490.0,0.0,884.0
4027,36085017011,4480.000036,65526.00106,254499.9975,651.7717285,4048.6293950000004,9.927977562,9.431578636000001,176.2216034,0.0,220.89750669999998
4028,36085017012,4545.000233,65525.997910000006,254499.9924,661.2282715,4107.370605,10.07202244,9.568421363999999,178.7783966,0.0,224.1025085
4029,36085017300,2540.0,39609.0,252700.0,332.0,1278.0,436.0,19.0,380.0,1.0,423.0
4030,36085017600,4812.0,75710.0,391500.0,844.0,4398.0,21.0,3.0,172.0,0.0,204.0
4031,36085017700,6920.0,86909.4188,364931.9149,1925.0,5759.0,51.0,12.0,802.0,0.0,253.0
4032,36085018100,3084.0,68132.61932,364000.0,782.0,2632.0,48.0,0.0,181.0,0.0,216.0
4033,36085018701,1740.0,57763.0,206200.0,248.0,1315.0,56.0,12.0,113.0,0.0,177.0
4034,36085018702,7323.0,61377.0,228600.0,1276.0,4699.0,427.0,32.0,1458.0,4.0,672.0
4035,36085018901,5290.0,57538.0,214300.0,809.0,4421.0,53.0,15.0,438.0,0.0,277.0
4036,36085018902,4978.0,67269.0,246100.0,1356.0,3503.0,226.0,7.0,811.0,0.0,377.0
4037,36085019700,1910.0,72935.0,213300.0,317.0,1753.0,11.0,2.0,53.0,0.0,81.0
4038,36085019800,5059.0,66072.66335,288877.6952,834.0,4607.0,77.0,5.0,161.0,1.0,200.0
4039,36085020100,3428.0,62095.0,193400.0,488.0,2683.0,117.0,9.0,105.0,0.0,486.0
4040,36085020700,5142.059159,32982.76235,146384.2777,373.6010833,1201.536692,1880.937266,8.463151246,127.7704582,0.0,1870.4680329999999
4041,36085020801,8256.688598,60528.00219,189499.9945,1136.406616,7227.226073999999,46.975471500000005,5.99686861,483.74740599999996,1.998956203,479.7494812
4042,36085020803,5318.0,70885.0,283700.0,781.0,4807.0,13.0,2.0,201.0,0.0,269.0
4043,36085020804,5319.3112280000005,71917.82153,291820.2566,1019.593374,4897.773695,18.02452823,6.003131262999999,207.2525886,1.001043755,184.2505011
4044,36085021300,4770.940873,46747.22204,159401.9978,452.14475250000004,2718.437042,693.8578033,15.72701883,116.086339,2.0,1202.378632
4045,36085022300,2264.872667,35938.57975,139482.4872,159.0705128,918.9853889000001,587.392857,2.030969025,48.83395761,0.000582749,683.5485758
4046,36085022600,6063.0001649999995,61277.99845,281300.0029,854.3634643999999,4601.641113000001,540.4345703,7.947566986,192.7285004,0.0,692.4317627
4047,36085022800,599.1302221,57944.47482,191556.549,65.81865877,476.96653200000003,10.27065932,3.390245593,29.58194377,0.0,76.09229466
4048,36085023100,3281.0,46827.0,154000.0,349.0,1150.0,889.0,8.0,155.0,0.0,1041.0
4049,36085023900,2994.127414,54300.9998,159100.0024,175.94873049999998,1316.616333,593.8269653,11.99650383,174.94902040000002,1.999417305,854.7509154999999
4050,36085024401,5000.999787,68073.00186,294000.0085,742.9172363,4609.30127,25.00202179,8.334007263,112.5091019,0.0,233.3522034
4051,36085024402,3399.999962,68072.99932999999,294000.0063,505.08273319999995,3133.6982420000004,16.9979763,5.66599226,76.4908905,0.0,158.6477814
4052,36085024700,2353.0,41964.0,168700.0,146.0,1282.0,355.0,15.0,128.0,2.0,542.0
4053,36085024800,3868.0,57209.0,243100.0,369.0,3446.0,39.0,16.0,89.0,0.0,256.0
4054,36085025100,5775.999956000001,63750.00144,226900.0045,992.0989380000001,5118.238281,49.60494614,4.960494518,262.90621949999996,1.984197855,313.5032654
4055,36085027301,3652.0,62989.0,171800.0,697.0,2841.0,89.0,6.0,441.0,0.0,247.0
4056,36085027302,3932.0,68017.0,249100.0,1144.0,3032.0,78.0,6.0,588.0,0.0,173.0
4057,36085027702,5883.0,50164.0,116400.0,1211.0,4116.0,157.0,17.0,988.0,1.0,569.0
4058,36085027704,3939.0,58804.0,246300.0,732.0,3030.0,56.0,4.0,520.0,1.0,261.0
4059,36085027705,5725.00003,56345.99882000001,229199.9994,1110.299072,4254.09668,78.98337555,12.94809437,846.8053589,0.64740473,466.1314087
4060,36085027706,3110.33169,56346.00112000001,229200.0062,603.2136841,2311.205322,42.91083145,7.0345621110000005,460.0603638,0.35172811200000004,253.2442474
4061,36085027900,2092.9999940000002,72204.18356,381287.0136,432.885891,1949.841095,8.460742116,6.561823905,46.19902229,0.0,76.73874664
4062,36085029102,1775.869709,57708.00072999999,185800.0025,190.4622192,1417.8007810000001,21.33176804,10.66588402,89.89816284,0.0,227.7928162
4063,36085029103,7577.668565000001,61948.59266,243686.5537,1220.842907,6456.289962,70.06883017,7.013646932,395.9256691,0.000867169,600.307528
4064,36085029104,6939.0,62260.0,193200.0,1038.0,4988.0,199.0,22.0,822.0,3.0,837.0
4065,36085030301,4882.000000999999,50098.992860000006,136024.799,499.9010649,2926.761593,467.3950533,16.03950533,504.09378219999996,0.01580213,873.4967365
4066,36085030302,6125.0,51867.0,163800.0,697.0,2678.0,1015.0,30.0,659.0,0.0,1592.0
4067,36085031901,3262.0,26821.0,132500.0,156.0,257.0,1888.0,12.0,83.0,0.0,985.0
4068,36085031902,4131.0,32239.80025,139185.4646,334.1346154,716.3067766,2316.3479850000003,30.0018315,106.05219779999999,0.0,938.2866300000001
4069,36085032300,1017.0000210000001,51071.00084,107100.0041,136.9038544,311.9917603,353.9010925,1.862637401,53.08516693,0.0,291.5027466
4070,36085990100,,,,,,,,,,
4071,36087010101,4908.839131000001,83245.4494,300498.6555,1154.311607,4399.648977000001,82.07810622,7.003271465,108.0584774,0.0008178660000000001,288.0466184
4072,36087010102,4687.253938,67401.76978999999,204097.7202,735.4637938999999,4220.372359,61.41357841,13.98276793,61.37106746,0.999658796,320.0930749
